Mship No,Company Name,Address,Name,Ph (Off),Email,Business Sector(s),Business Speciality
,BLOOMERS NURSARY,"OFF.# 1, PLAZA SILVERCITY, G-11 MARKAZ, ISLAMABAD .",,"+92 51 - 5194294,",,Other service activities,
,Blue Chip Corporation,C-102 HITE HUB,,+92 2132310102,,Other service activities,
,BLUE SKY TOURS BUREAU (PVT) LTD,"8- REGENCY PLAZA, GROUND FLOOR ,THE MALL FAISALABAD",,+92 41-2618511-12,,Other service activities,
,BLUE SKY TRAVELS,"OFF.# 15, 2ND FLOOR, MUJAHID PLAZA, BLUE AREA, ISLAMABAD.",,+92 51- 2803160,,Other service activities,
,BLUE WINGS INTERNATIONAL,"OFF.# 1, KASHMIR COMMERCIAL COMPLEX, BLUE AREA, ISLAMABAD.",,+92 51- 2546702,,Other service activities,
,BlueBells Handicrafts Collection,5 G Street No 47 Main Bazar Ramgarah Mughal Pura Lahore Cant,,+92 3244875256,,Handicrafts,
,BLUJAY CONSULTING (PVT) LTD .,"HOUSE # 1222, STREET # 8, G-11/1, ISLAMABAD.",,"+92 51-2361583,",,Consumer Products,
,BMITCO (PVT) LTD .,"OFF.# 217,2ND FLOOR, CAPITAL BUSINESS CENTRE, F -10 MARKAZ, ISLAMABAD .",,+92 51-2809780,,Other service activities,
,BNP (PVT) LTD,"1-CONSTITUTION AVENUE, ADJACENT TO CONVENTION CENTRE, ISLAMABAD.",,+92 51- 8314705,,Other service activities,
,BOKHARI ENTERPRISES,"F-29, 1ST FLOOR, IRSHAD ARCADE, AABPARA MARKET, G-6, ISLAMABAD.",,+92 51-2607393,,Other service activities,
,BOLAN SALTISH RESTAURANT,"5 BENAZIR PLAZA, 72, BLUE AREA, ISLAMABAD.",,"+92 51- 2803008,",,Other service activities,
,Bolan Steel (Pvt) Limited,"Killi Kirani Road, New Hazara Town, Quetta, Balochistan, Pakistan",,081-2853780,,Steel and Iron Industry,
,BOLT HOUSE,308-AL-HADEED LANDA MARKET LAHORE,,042-7650044,,Building material and services,
,BOOK BANK,"SHOP # 1,BLOCK 37, ZAKARIA PLAZA,G -9 MARKAZ, ISLAMABAD.",,+92 51 - 2855386,,Other service activities,
,BOQUIVAL (PVT) LTD,"HOUSE # 447, STREET # 11, F-10/2, ISLAMABAD.",,"+92 51 - 2107575,",,Other service activities,
,BOSS TRADING,4-AL-FAISAL CENTRE BENGALI STREET GANPAT ROAD (ANARKALI) LAHORE,,+92 42 7361644-45,,Trading Industry,
,BOSTAN (PVT) LTD,"HOUSE # 10,NAZIM-UD-DIN, ROAD, F-8/1, ISLAMABAD",,"+92 51-2254242,",,Other service activities,
,BOTANIC BERG,"2ND FLOOR,AAMIR BLDNG. NEAR AIMS(SCHOOL)HAIDER CAMPUS, TARLAI,ISLAMABAD",,+92 51 -2532347,,Other service activities,
,BRAIN LOGIX (PVT.) LIMITED,"P-21, BILAL ROAD NEW CIVIL LINE, FAISALABAD",,+92 41-2633163-66,,Other service activities,
,BRASPAK ENGINEERS & CONSULTANTS,"# 203, STREET # 18, F -10/2, ISLAMABAD .",,+92 51 - 2291296,,Other service activities,
,BREAKER INN,6-A MADINA ELECTRIC MARKET SHAHALAM GATE LAHORE,,+92 42-37651847,,Other service activities,
,BREEZE EMBROIDERY,"ROOM NO. 115-1271ST FLOOR, KHURSHEED PLAZA, USMAN BAZAR ACHHRA LAHORE",,+92 42 7314439 447579,,Other service activities,
,BREEZE PHARMA (PVT) LTD,"PL OT # 125 -12 6 -127 (A), INDUSTRIAL TRIANGLE, KAHUTA ROAD,ISLAMABAD.",,+92 51 - 4491969,,Other service activities,
,BRIDGE ASSOCIATES,"OFF.# 1,STREET 40,SAGHIR MARKET, SAADI PLAZA, F-10/4, ISLAMABAD.",,+92 51- 8085688,,Other service activities,
,BRIGHT COMPUTERS,"SHOP NO.89, 4TH FLOOR, HAFEEZ CENTRE, MAIN BOULEVARD, GULBERG III, LAHORE",,+92 42 5878900,,Information Technology and Communication industry,
,BRIGHTERLITE PAKISTAN (PVT) LTD,"HOUSE # 429, STREET # 28, E-11/4,NATIONAL POLICE FOUNDATION, ISLAMABAD.",,+92 51 - 8480888,,Other service activities,
,BRIGHTWAY ENTERPRISES,"62-B, SHEIKH COLONY, ABC ROAD, FAISALABAD",,+92 41-2658522,,Other service activities,
,BRILLIENT EYE SURVEILLANCE & TELECOM CO. (PVT) LTD,"OFF. # 2,1ST FLOOR, A WAN ARCADE, S WAN GARDEN, ISLAMABAD .",,+92 51 -5739216,,Other service activities,
,BRITISH SUITING & DRESS MAKERS,"SHOP # 1, MADNI PLAZA, BLUE AREA, ISLAMABAD.",,+92 51- 2342018,,Other service activities,
,BROADBASE ENTERPRISES,"HOUSE # 22, STREET # 26, KORANG TOWN, ISLAMABAD",,+92 51-5958751,,Other service activities,
,BROADWAY TRAVELS INTERNATIONAL,"SUITE 1,MEZZ.FLOOR,BLOCK A,ATS CENTRE,FAZAL-E-HAQ RD.BLUE AREA,ISLAMABAD.",,+92 51- 2874986,,Other service activities,
,BSB POWER COMPANY PAKISTAN (PVT) LTD,"# 7, STREET # 66, F -7/3, ISLAMABAD.",,"+92 51 2652127,",,Other service activities,
,BTL MARKETING CONCEPTS,61-TIPU BLOCK NEW GARDEN TOWN LAHORE,,+92 42 5869313-14,,Advertising and Marketing,
,BUILDERS HASSAN PROPERTY HOUSE,"SHOP #3,ABBASI MARKET, MAIN MURREE HIGHWAY, BHARAKAU,ISLAMABAD.",,+92 51- 2321828,,Other service activities,
,Building Support Industry,"Opposite Zain CNG, dhorian chowk, Hattar Haripur, KPK",,,,Building material and services,
,BUKHARI TRAVEL SERVICES (PVT) LTD,"2 MUHAMMADI PLAZA, BLUE AREA, ISLAMABAD",,+92 51-2828369,,Other service activities,
,BUKHTIAR TRADERS,"SHOP NO.B-14, KHYBER BARA MARKET, SHAHALAM, LAHORE",,+92 42 7631361,,Other service activities,
,BULE SKY INTERNATIONAL,"DERA HAJI MUHAMMAD SUBHO SADIQ, ASHRAF ABAD, MILLAT ROAD, FAISALABAD",,+92 41-8739036,,Other service activities,
,BURRAQ MOVERS & FREIGHT INTL.,"#17,1ST FLOOR, MUHAMMADI PLAZA, JINNAH AVENUE, BLUE AREA, ISLAMABAD.",,"+92 51-2810026,",,Other service activities,
,BUSHRA TRADING,"MR.HASSAN ZAHID B-3, KARAKORAM ENCLAVE, F-11/1, ISLAMABAD.",,"+92 51 -2305259,",,Other service activities,
,BUSHRA TRADING INTERNATIONAL (PVT) LTD,"B-3, KARAKORAM ENCLAVE - I, F -11/1, ISLAMABAD",,+92 51-2305259,,Other service activities,
,BUSINESS AIDS CORPORATION,1ST FLOOR HIJAB BUILDING 1 LINK MCLEOD ROAD LAHORE,,+92 42 7237437,,Trading Industry,
,BUSINESS DEVELOPERS ISLAMABAD PAK,"BLOCK # 2,AHDI PLAZA, JAN MARKET, G-7/4, ISLAMABAD",,+92 51 2828787,,Other service activities,
,BUSINESS EMPIRE INTERNATIONAL,"REHMAT CENTRE, I -8 MARKAZ, ISLAMABAD .",,"+92 51 -4437952,",,Other service activities,
,BUSINESS MASTERS,KHUDA BUKSH PARK BAGHAT PURA NEAR A.H. COLD STORE LAHORE,,+92 42 7614363,,Manufacturing Industry,
,BUSINESS TOUCH (PAK) INTERNATIONAL,"420- BLOCK NO.5,SECTOR DI, TOWNSHIP, LAHORE",,+92 42 5114542-5763935,,Information Technology and Communication industry,
,BUSINESS ZONE,"# 80, POSH ARCADE, G -9 MARKAZ, ISLAMABAD .",,+92 51 -2262601,,Other service activities,
,BUTKHELA ENTERPRISES,"OFFICE NO.6, 1ST FLOOR AL-MAJEED CENTRE LINK FARID COURT 1-MOZANG ROAD LAHORE",,+92 42 7321456,,Information Technology and Communication industry,
,BUTT WATCH CO.,NEW ALAMGIR MARKET LAHORE,,042-7654943 7651591,,Other service activities,
,Byco Oil Pakistan Ltd,"Mousa Kund, Sub Tehsil Gaddani",,021-111-222-081,,Oil & Gas Industries,
,Byco Petrolium Pakistan Limited,Mouza Lund Sub Tehsil Gaddani,,+92 21 111222081,,Oil & Gas Industries,
,C Shine,S-2 Commercal 2nd Floor Lalik Jan Chowk Phase-II DHA Lahore,,+92 4235707311-12,,Other service activities,
,C SKY INTERNATIONAL,"OFFICE # 9-E, BLOCK-E, SUPER MARKET, F-6 MARKAZ, ISLAMABAD.",,"+92 51-2298121,",,Other service activities,
,C&C COM,MPCHS E -11/3 MARKAZ ISLAMABAD,,+92 51 -2228696,,Other service activities,
,C.F.P.INDUSTRIES (AL -BADAR COLD STORAGE),"WHOLE SALE FRUIT AND VEGETABLE MARKET,I-11/4, ISLAMABAD",,+92 51- 4443645,,Other service activities,
,CABLES & CONDUCTOR LTD,"37-C/1 FAISAL TOWN, LAHORE",,+92 42 111-225-225,,Manufacturing Industry,
,CAD CAM CENTRE,"133-ABBAS BLOCK, MUSTAFA TOWN, WAHDAT ROAD, LAHORE",,+92 5411961-5411962,,Information Technology and Communication industry,
,CALL PAK (PVT) LTD,"HOUSE # 6-A, STREET # 17, F-8/3, ISLAMABAD.",,+92 51- 2856581,,Other service activities,
,CALQ INTERNATIONAL,"OFF.# 7, 3RD FLOOR, RAJA HAQ NAWAZ PLAZA, G-11 MARKAZ, ISLAMABAD",,+92 51- 8442975,,Other service activities,
,Calsi Bricks,"KPEZDMC Estate Office, Main Road Gadoon, Topi Swabi KPK",,,,Other service activities,
,CAMBRIDGE DOCS PAKISTAN (PVT) LTD,"507-LANDMARK PLAZA, OPPOSITE EFU HOSUE, JAIL ROAD, LAHORE",,+982 42-35878097-98,,Information Technology and Communication industry,
,CAMCO (PVT) LTD,"HOUSE # 7A, STREET # 65, F-8/3, ISLAMABAD",,"+92 51- 2287718,",,Other service activities,
,CAN PUNJAB INTERNATIONAL,"202-FAIQ CENTRE,6-MUSLIM STREET, BRANDRETH ROAD, LAHORE",,+92 42 7632804,,Trading Industry,
,CAN-ASIAN SYNGERGIES (PVT) LTD,"HOUSE # 27, STREET # 37, F-6/1, ISLAMABAD.",,+92 51- 8438292,,Other service activities,
,CANON INTERNATIONAL,"22/A, QUEENS ROAD, LAHORE",,+92 42 6371373-95,,Other service activities,
,CANYON TECH PAKISTAN,"242-A, III NEAR HUSSAIN CHOWK KHURSHEED KASURI ROAD, GULBERG III LAHORE",,+92 42 35872056,,Information Technology and Communication industry,
,CAPITAL AUTOMOBILE ENGINEERS,"BLOCK # 6, I&T CENTRE, G-7/1, ISLAMABAD.",,+92 51- 2202395,,Other service activities,
,CAPITAL BUILDERS,"FLAT # 14, G.FLOOR, ABU DHABI TOWER, F-11 MARKAZ, ISLAMABAD.",,"+92 51-2113744,",,Other service activities,
,CAPITAL CONSTRUCTION COMPANY,"PLOT # 229-230, ST.# 7, I-9, INDUSTRIAL AREA, ISLAMABAD",,+92 51- 4432109,,Other service activities,
,CAPITAL CONTRACTORS,"HOUSE # 708, STREET # 22, I-8/2, ISLAMABAD.",,+92 51- 4448193,,Other service activities,
,CAPITAL DISTRIBUTORS,"PL OT # 47, STREET # 1, P&V SCHEME # 1,LEHTRAR RD . TARLAI, ISLAMABAD",,"+92 51 - 2546222,",,Other service activities,
,CAPITAL HARDWARE STORE,"22- BEADON ROAD, LAHORE",,0427221863,,Building material and services,
,CAPITAL HOMES,"PLOT # 230, STREET # 7, I-9, INDUSTRIAL AREA, ISLAMABAD",,+92 51- 4432109,,Other service activities,
,Capital Industrial Point,"Office No .2,1st floor Ashirafia Market,Rehman St BrandreTh Road",,+92 42 35406731,,Other service activities,
,CAPITAL MARKETING,"OFF.# 1, 1ST FLOOR, FAROOQ PLAZA, F-10 MARKAZ, ISLAMABAD.",,+92 51- 2297155,,Other service activities,
,CAPITAL MARKETING SERVICES,"PL OT # 229 -230, S T.# 7, I -9, INDUSTRIAL ARE A, ISLAMABAD .",,"+92 51 - 4449177,",,Other service activities,
,CAPITAL PROPERTY ADVISORS,"1-B,HASSAN PLAZA,SAIDPUR MARKET, BANK COLONY, G -7/1, ISLAMABAD.PH:",,+92 51- 2606553,,Other service activities,
,CAPITAL SERVICES SYSTEM,"OFF.# 27, 1ST FLOOR, AL-BABAR CENTRE, F-8 MARKAZ, ISLAMABAD",,+92 51-2855627,,Other service activities,
,CAPITAL SOLUTIONS,"OFF.# 18,2ND FLOOR, QAUID PLAZA, I -9 MARKAZ, ISLAMABAD .",,+92 51-4446640,,Other service activities,
,Capital Steel,"KPEZDMC Estate Office, Hattar Industrial Estate, Hattar Haripur KPK.",,,,Steel and Iron Industry,
,CAPITAL STEEL INDUSTRIES,"PLOT # 229-230,ST.# 7, I-9, INDUSTRIAL AREA, ISLAMABAD.",,+92 51- 4432109,,Steel and Iron Industry,
,CAPITAL STRATEGIES GROUP (PVT) LTD,"HOUSE # 5, STREET # 33, F-6/1, ISLAMABAD.",,"+92 51-8435555,",,Other service activities,
,CAPITAL TECHNICAL SERVICES,"H.# 1134, STREET # 41, G-10/4, ISLAMABAD.",,+92 51-2350507,,Other service activities,
,CAPITAL TRADING CORPORATION,"# 2,2ND FLOOR,PARK VIEW INN PLAZA, F -10 MARKAZ, ISLAMABAD .",,+92 51 -2214733,,Other service activities,
,CAPITAL ZONE CONSULTANT (PVT) LTD,"OFF.# 2,LOWER GROUND, NOMI ARCADE G-15 MARKAZ, ISLAMABAD.",,+92 51- 2304613,,Other service activities,
,CAPRI CNG STATION,"F -7 MARKAZ,JINNAH SUPER MARKET, ISLAMABAD",,+92 51 - 2650546,,Other service activities,
,CAPRI GAS STATION,"JINNAH SUPER MARKET, F-7 MARKAZ, ISLAMABAD.",,+92 51- 4434113,,Oil & Gas Industries,
,Capri Noor Ind,"KPEZDMC Estate Office, Hayatabad Industrial Estate, Hayatabad Peshawar KPK",,,,Packaging & Processing,
,CAPRI TRAVELS PVT LTD,"SHOP NO 4-5, ARSHAD CENTRE NEAR TRUST HOSPITAL SARGODHA ROAD FAISALABAD",,"+92 41-2409094,262546",,Other service activities,
,CAPTIVE AIRE,"392-A, MAIN ROAD,WAFAQI COLONY, JOHAR TOWN, LAHORE",,+92 42 5220551-3,,Other service activities,
,CAR WORLD,"HOUSE # 46 - A, MARGALLA R OAD, F -8/2, ISLAMABAD .",,"+92 51 - 2260003,",,Other service activities,
,Caracrete Pvt Ltd,Plot No 74 Baroot Hub,,+92 853363610,,Other service activities,
,CARAT JEWELLERS,"SHOP 12 - D, BLOCK 12 - D, F -7 MARKAZ, JINNAH SUPER MARKET, ISLAMABAD",,+92 51 - 2651118,,Other service activities,
,CARE (PVT) LTD,"19-ATATURK AVENUE, G-5/1,ISLAMABAD.",,+92 51-8432273,,Other service activities,
,CARE IMPEX,"NEAR FAZLIA COLONY STOP, 125- FEROZEPUR ROAD, LAHORE",,+92 42 7503222,,Other service activities,
,CAREWELL TRADING COMPANY,"141-INDUSTRIAL AREA, KOT LAKHPAT, LAHORE",,+92 42 5117812,,Other service activities,
,CARGO LEADER INTERNATIONAL,"11/8, DURAND ROAD SHIMLA COMPLEX, OPP:QUEEN MARRY COLLEGE, GHARI SHAHU, LAHORE",,+92 426366345,,Other service activities,
,CARGO PLUS,"IST FLOOR, ITTEFAQ PLAZA, 25- WAHDAT ROAD, LAHORE",,+92 42 7553110-1,,Other service activities,
,"Carpet Training Institute, Lahore",C.T.I Building Lahore,,92-42-6363953,,Other service activities,
,CARS XPRESS (PVT) LTD .,"OFF.4,MEZZ.FLOOR, KASHMIR PLAZA, JINNAH AVNEUE, BLUE ARE A, ISLAMABAD .",,,,Other service activities,
,CARVAN-E-AMAN (PVT) LTD,"1-E/B, GROUND FLOOR, ALI PLAZA, JINNAH AVENUE, BLUE AREA, ISLAMABAD.",,+92 51- 2077400,,Other service activities,
,CASH & CARRY,"SHOP #1,2,5,GROUND FLOOR, JAMAL PLAZA 7-Q, F-10 MARKAZ, ISLAMABAD .",,+92 51-2297057,,Other service activities,
,CASH CHILDREN,"SHOP # 5, BLOCK - D, SUPER MARKET,F -6 MARKAZ, ISLAMABAD.",,+92 51 - 2601652,,Other service activities,
,CASH DEPARTMENTAL STORE,"BLOCK A, SUPER MARKET, F -6 MARKAZ, ISLAMABAD .",,"+92 51-2821616,",,Other service activities,
,CASH FURNITURES,"6-A, SUPER MARKET, F -6 MARKAZ, ISLAMABAD",,"+92 51-2825125,",,Other service activities,
,casimk@hotmail.com,"HOUSE NO.30, DILAWAR ROAD, CHAH MIRAN, LAHORE",,0427013637,,Information Technology and Communication industry,
,Casing Corporation Pvt Limited,B 104-05 HITE Hub,,+92 2132531179,,Other service activities,
,CASTPRO ENGINEERING,"H.# 3219,I-J, PRINCIPLE ROAD,ISLAMABAD VALLEY, ISLAMABAD.",,+92 51- 5474748,,Other service activities,
,CCS COMSERVICES PAKISTAN SOLUTIONS PVT.LTD,"HOUSE # 74-B, STREET # 59, F-11/4,ISLAMABAD.",,+92 51- 2293875,,"Arts, entertainment and recreation",
,CDIGITAL,"HOUSE # 389C, STREET #85, I-8/4, ISLAMABAD.",,"+92 51 - 4861597,",,Other service activities,
,CDM CONSTRUCTORS INC,"1ST FLOOR, UFONE TOWER,55-C, JINNAH AVENUE,ISLAMABAD.",,+92 51- 2310502,,Other service activities,
,CELEROS NETWORKS (PVT) LTD,"HOUSE # 200,STREET # 11, E-7, ISLAMABAD.",,+92 51-2653380,,Other service activities,
,CELESTIAL INDUSTRIES (PVT.) LIMITED,"P-36,KOHINOOR TOWN,OPPOSITE HOCKEY STADIUM, FAISALABAD",,+92 41-8756560,,Consumer Products,
,CENERGY TECHNICAL SERVICES,"# 124, BLOCK-A, JUDICIAL TOWN, CHATTAR, ISLAMABAD.",,+92 51-2860117,,Other service activities,
,CENTAURUS TRADING,"1-A, COLLEGE R OAD, F -7/3, ISLAMABAD",,+92 51 -2153795,,Other service activities,
,Cera-e-Noor,"C 288-306, HITE HUB",,+92 21 5872941-44,,Other service activities,
,"Cera-e-Noor, Division of Haswani Hotels","C. 288-306, HITE, Hub",,0853-364039,,Other service activities,
,CH TECHNOLOGIES,"837, STREET # 77, I -8/3, ISLAMABAD .",,+92 51 4900074,,Information Technology and Communication industry,
,CH. ZAFAR AND COMPANY,"104-N, MOUZAM ALI ROAD, SAMANABAD, LAHORE",,+92 42 5850082,,Other service activities,
,CH.AHMED HUSSAN TRADING COMPANY,"SHOP NO. 2-3 BUTT CENTER, SHAHALAM MARKET, LAHORE",,+92 42 7603461,,Information Technology and Communication industry,
,CH.BASHIR AHMED & CO,"15 -16, WHOLE SALE MARKET, I-11/4, ISLAMABAD",,+92 51 - 4442890,,Other service activities,
,CH.RIAZ & CO,"HOUSE # 1225, STREET # 92, I-10/1, ISLAMABAD.",,+92 51- 4440292,,Other service activities,
,CHADDHERS DAUGHTERS TRADINGS,"17-B- G.O.R. 3, SHADMAN, LAHORE",,+92 42 99204658,,Trading Industry,
,CHAMPION CLOCK COMPANY,"SHEIKHUPURA ROAD,NISHATABAD FAISALABAD",,+92 41-8505627-8505727,,Consumer Products,
,CHAND MOTORS & PROPERTY DEALER,"OFF.# 2,CHAND PLAZA, G-9 MARKAZ, ISLAMABAD.",,+92 51- 2261500,,Other service activities,
,CHAND MOTORS & PROPERTY DEALERS,"OFF.# 2,CHAND PLAZA, G -9 MARKAZ, ISLAMABAD",,+92 51-2261500,,Other service activities,
,CHANDEWALA ENTERPRISES (REGD),"252- ALLAMA IQBAL ROAD, MUSTAFABAD, LAHORE",,+92 42 6638960,,Other service activities,
,Chang Xing,"Bara Banda Stop, Mardan Road Risal Pure Peshawar KPK",,,,Other service activities,
,CHANGEZI MOTORS,"MAIN DOUBLE RD.OPP.PTCL EXCHANGE,F-11/4,NEAR BENAZIR HOUSE,ISLAMABAD",,+92 51- 2101108,,Other service activities,
,CHANNEL 7 COMMUNICATIONS (PVT) LTD,"HOUSE # 4, SUMBAL ROAD, MAIN DOUBLE ROAD, F-10/2, ISLAMABAD",,+92 51- 2212426,,Other service activities,
,CHANTARA INTERNATIONAL,"103-CIVIC CENTRE, IST FLO MOON MARKET, GULSHAN-E- RAVI, LAHORE",,+92 42-37462704,,Other service activities,
,CHARAGH ENTERPRISE S,"HOUSE # 8, GROUND FLOOR, NEELUM R OAD, G -9/3,",,+92 51-4300466,,Other service activities,
,CHASE TRADING & TECHNOLOGY CO,"SUITE # 5,2ND FLOOR, HAMZA PLAZA, F -11 MARKAZ ISLAMABAD",,+92 51 -2102215,,Other service activities,
,CHATEAU ROYAL,"HOUSE # 1, STREET # 64, F-8/4, ISLAMABAD.",,"+92 51- 2260845,",,Other service activities,
,CHATHA ASSOCIATES,108-B GULBERG-II LAHORE,,+92 42 6297383,,Advertising and Marketing,
,CHAUDHARY AUTOS,"SHOP # 11,PL OT # 46,I&T CENTRE, G -10/4,ISLAMABAD .",,+92 51-2353371,,Other service activities,
,CHAUDHARY EXPRESS (PVT) LIMITED,"OFFICE # 4, 4TH FLOOR, LEGACY TOWER, MAIN BOULEVARD, KHINOOR CITY FAISALABAD",,+92 41-8543777,,Other service activities,
,CHAUDHARY PAPER CONE FACTORY,"2ND FLOOR, RANA CHAMBERS, 2- DIL MUHAMMAD ROAD, LAHORE",,,,Manufacturing Industry,
,CHAUDHARY TRADERS,"OFF.# 3,PLAZA # 30, I -11/3, ISLAMABAD .",,"+92 51 -4864188,",,Other service activities,
,CHAUDHARY TRADERS AND LAIR LIGHTING,1 BEADON ROAD LAHORE,,+92 42-36305872,,Trading Industry,
,CHAUDHARY TRAVELS,"188-REHMAN PARK MIAN TOWN, JOHAR TOWN, LAHORE",,+92 42 5042213,,Other service activities,
,CHAUDHARY ZAYAN (PVT.) LIMITED,"OFFICE # 07,SHOP # 23/G, 1ST FLOOR,KM CENTRE, SARGODHA ROAD, FAISALABAD",,+92 41-2408879,,Other service activities,
,CHAUDHRI ELECTRODE ENGINEERING,"48-C-1ST FLOOR, NISHTER ROAD, LAHORE",,"+92 42 8488760,5057235",,Manufacturing Industry,
,CHAUDHRI TRADERS INTERNATIONAL,"278-A, VENUS HOUSING 17-KM FEROZEPUR ROAD LAHORE",,+92 42 35922949,,Education Sector,
,CHAUDHRY BHOLA ISMAIL,"SHOP # 54, FRUIT MANDI, I -11/4, ISLAMABAD",,+92 51 - 4442827,,Other service activities,
,CHAUDHRY BROTHERS & CO,SUITE NO.20/III TAJ ARCADE 73 JAIL ROAD LAHORE,,+92 42 7586850,,Other service activities,
,CHAUDHRY BUILDERS & CONSTRUCTION COMPANY,"SHAHAB TOWN, BUND ROAD, DHOLANWAL, LAHORE",,042-8481838,,Building material and services,
,CHAUDHRY CARRIAGE COMPANY,"PLOT # 284-85, I-9/3, INDUSTRIAL AREA, ISLAMABAD. BUSINESS LINE:",,+92 51- 4434113,,Other service activities,
,CHAUDHRY DISTRIBUTORS,"PL OT # 47,STREET # 1,P&V SCHEME # 1, LEHTRAR RD . TARLAI, ISLAMABAD",,+92 51 - 2546222,,Other service activities,
,CHAUDHRY POULTRY BREEDING FARM HATCHERY,"RAILWAY STATION, NEAR NAULAKHA POLICE STATION LAHORE",,+92 42 6366119,,"Livestock Industry (Buffalo, Cow, Goat, Sheep, Pou",
,CHAUDHRY PROCESSING INDUSTRIES (PVT) LTD.,"MAQBOOL ROAD, FAISALABAD",,"+92 41-8717521,8712657",,Other service activities,
,CHAUDHRY SHAUKAT ALI POULTRY DEALER,"CHUNGI # 26,MOTER WAY CHOWK, JANGI S AYEDAN, ISLAMABAD",,+92 51-5494275,,Other service activities,
,CHAUDHRY TRADERS,HOUSE NO.146 MASJID WALI GALI AKBAR ROAD MUHAMMADPURA OKARA,,0442-522924,,Building material and services,
,CHAUDHRY TRADING CORPORATION,"PL OT # 58, I&T CENTRE, G -8/1, ISLAMABAD .",,111111111111,,Other service activities,
,CHAUDHRY TRAVELS,"223-224-REHMAN PARK,BOR SOCIETY, JOHAR TOWN LAHORE",,+92 42 35042213,,Other service activities,
,CHAWLA DAIRY FARM,"CHAK NO 239-R.B, 12.5 K.M, SATIANA ROAD, FAISALABAD",,"+92 41-8792510,8554416",,Consumer Products,
,CHEEMA GROUP OF COMPANIES,"OFF.# 10,1ST FLOOR, SHALIMAR PLAZA, F -10 MARKAZ, ISLAMABAD .",,+92 51 - 2100894,,Other service activities,
,CHEN ONE STORE LIMITED.,"NISHAT ABAD, FAISALABAD",,+92 41-8754472-76,,Consumer Products,
,CHENAB ASSOCIATES,"OFF.# 3, 1ST FLOOR, 7K, AL-ASAD PLAZA, F-10 MARKAZ, ISLAMABAD.",,+92 51- 2222892,,Other service activities,
,CHENAB LIMITED,"NISHATABAD, FAISALABAD",,+92 41-8754472-76,,Other service activities,
,CHENONE STORES LTD,"92-93-E1, GULBERG III, LAHORE",,+92 42 35758965,,Trading Industry,
,CHERAT CEMENT COMPANY LTD,"MEZZANINE FLOOR, RAZIA SHARIF PLAZA, 91-BLUE AREA, ISLAMABAD.",,+92 51-2274096,,Cement industry,
,CHF INTER NATIONAL LIMITED,"H/O:-OFFICE NO 410,BUSINESS AVENUE,SHAHRA-E-FAISAL,P.E.C.H.S BLOCK 6,KARACHI. S/O:-HOUSE NO P-20/1, ST NO 4,TARIQ ROAD, AL NAJAF COLONY,FAISALABAD",,+92 21-34314662,,Other service activities,
,CHICK SOLUTIONS,1ST FLOOR 602-BLOCK-A FAISAL TOWN LAHORE,,+92 42 35219596,,"Livestock Industry (Buffalo, Cow, Goat, Sheep, Pou",
,CHIEF ENTERPRISES,"5-6 MEZZANINE, MALIK COMPLEX, 80-WEST, BLUE AREA, ISLAMABAD.",,"+92 51- 2878067,",,Other service activities,
,CHIEF TRADERS (PVT) LTD,"OPPOSITE POLICE STATION, 6- CHURCH ROAD, OLD ANARKALI, LAHORE",,+92 42 37224256,,Information Technology and Communication industry,
,CHILLED CARRIERS,"MZ-118,LAND MARK PLAZA, JAIL ROAD, LAHORE",,+92 7001165,,Other service activities,
,CHINA ACUPUNCTURE CENTRE,"# 3 & 4,1ST FLOOR,RAJAN PLAZA,F-10 MARKAZ, ISLAMABAD.",,+92 51-2291764,,Other service activities,
,CHINA FAVOR STAR,"ROOM NO.24, IST FLOOR SADIQ PLAZA THE MALL LAHORE",,+92 42 6316262,,Other service activities,
,CHINA FENG JIE MINING & TRADING INTL.PVT.LTD,"FLAT # 104,BLOCK # 2,1ST FLOOR,SAVOY RESIDENCIA, F-11 MARKAZ,ISLAMABAD.",,"+92 51-2224897,",,Other service activities,
,CHINA GEZHOUBA GROUP COMPANY LTD,"HOUSE # 1, HILL ROAD, F-6/2, ISLAMABAD.",,,,Other service activities,
,CHINA HAH MINING RESOURCES (PVT) LTD,"405, 2ND FLOOR,MILLINIUM HEIGHTS, F -11 MARKAZ, ISLAMABAD .",,"+92 51-2224897,",,Other service activities,
,CHINA HE JIE TRADING INTERNATIONAL(SMC -PVT) LTD,"HOUSE # 17, MAIN SERVICE ROAD, I-8/3, ISLAMABAD.",,+92 51 -4445468,,Other service activities,
,CHINA NATIONAL ELECTRIC WIRE & CABLE IMP/EXP CORPORATION,"H # 128, SARWAR COLONY, SARWAR ROAD, CANTT, LAHORE",,+92 42 6621968,,Other service activities,
,CHINA ONLINE,"5-A, FEROZE PUR ROAD, 18/C-MOZANG CHUNGI LAHORE",,+92 42 7582189,,Information Technology and Communication industry,
,China Pakistan Tobacco Co.,"Bara Banda Stop, Mardan Road Risal Pure Peshawar KPK",,,,Other service activities,
,CHINA SMELTERS & TRADERS (PVT) LTD,"HOUSE # 9, STREET # 37, F -6/1, ISLAMABAD",,"+92 51 -8318583,",,Other service activities,
,CHINA SUNEC ENERGY (PVT) LTD,"HOUSE # 49, STREET # 23, F - 10/2, ISLAMABAD .",,+92 51 - 2111932,,Other service activities,
